timestamp,predicted_flow
2025-07-16T21:23:12.217445,5.8
2025-07-16T21:23:12.806748,5.8
2025-07-16T21:23:13.432828,5.8
2025-07-16T21:23:14.030848,5.8
2025-07-16T21:23:14.662430,5.8
2025-07-16T21:23:15.270785,5.8
2025-07-16T21:23:15.804018,5.8
2025-07-16T21:23:16.372310,5.8
2025-07-16T21:23:16.937288,5.8
2025-07-16T21:23:17.531509,5.8
2025-07-16T21:23:18.163378,5.8
2025-07-16T21:23:18.752734,5.8
2025-07-16T21:23:19.374473,5.8
2025-07-16T21:23:20.069978,5.8
2025-07-16T21:23:20.611395,5.8
2025-07-16T21:23:21.156036,5.8
2025-07-16T21:23:21.726449,5.8
2025-07-16T21:23:22.308266,5.8
2025-07-16T21:23:22.803115,5.8
2025-07-16T21:23:23.395592,5.8
2025-07-16T21:23:23.977000,5.8
2025-07-16T21:23:24.568479,5.8
2025-07-16T21:23:25.191973,5.8
2025-07-16T21:23:25.724877,5.8
2025-07-16T21:23:26.348061,5.8
2025-07-16T21:23:26.960457,5.8
2025-07-16T21:23:27.524293,5.8
2025-07-16T21:23:28.124268,5.8
2025-07-16T21:23:28.727110,5.8
2025-07-16T21:23:29.315070,5.8
2025-07-16T21:23:29.947270,5.8
2025-07-16T21:23:30.416216,5.8
2025-07-16T21:23:30.976361,5.8
2025-07-16T21:23:31.541803,5.8
2025-07-16T21:23:32.126050,5.8
2025-07-16T21:23:32.695109,5.8
2025-07-16T21:23:33.290103,5.8
2025-07-16T21:23:33.860139,5.8
2025-07-16T21:23:34.521089,5.8
2025-07-16T21:23:35.029060,5.6
2025-07-16T21:23:35.563153,5.8
2025-07-16T21:23:36.120815,5.8
2025-07-16T21:23:36.706603,5.8
2025-07-16T21:23:37.313184,5.8
2025-07-16T21:23:37.945840,5.8
2025-07-16T21:23:38.523278,5.8
2025-07-16T21:23:39.064693,5.8
2025-07-16T21:23:39.742186,5.8
2025-07-16T21:23:40.292104,5.8
2025-07-16T21:23:40.885054,5.8
2025-07-16T21:23:41.427245,5.8
2025-07-16T21:23:41.977775,5.8
2025-07-16T21:23:42.582705,5.8
2025-07-16T21:23:43.167816,5.8
2025-07-16T21:23:43.769294,5.8
2025-07-16T21:23:44.415807,5.8
2025-07-16T21:23:44.932643,5.6
2025-07-16T21:23:45.497371,5.6
2025-07-16T21:23:46.059333,5.8
2025-07-16T21:23:46.657723,5.8
2025-07-16T21:23:47.229859,5.8
2025-07-16T21:23:47.815226,5.8
2025-07-16T21:23:48.411786,5.8
2025-07-16T21:23:48.978014,5.8
2025-07-16T21:23:49.588491,5.8
2025-07-16T21:23:50.164820,5.8
2025-07-16T21:23:50.841917,5.8
2025-07-16T21:23:51.378653,5.8
2025-07-16T21:23:51.965272,5.8
2025-07-16T21:23:52.543003,5.8
2025-07-16T21:23:53.150571,5.8
2025-07-16T21:23:53.730586,5.8
2025-07-16T21:23:54.357603,5.8
2025-07-16T21:23:54.854885,5.8
2025-07-16T21:23:55.441889,5.8
2025-07-16T21:23:56.036844,5.8
2025-07-16T21:23:56.646698,5.8
2025-07-16T21:23:57.310068,5.8
2025-07-16T21:23:57.888879,5.8
2025-07-16T21:23:58.465348,5.8
2025-07-16T21:23:59.116953,5.8
2025-07-16T21:23:59.623135,5.8
2025-07-16T21:24:00.159822,5.7
2025-07-16T21:24:00.720590,5.8
2025-07-16T21:24:01.283796,5.6
2025-07-16T21:24:01.879544,5.8
2025-07-16T21:24:02.454913,5.8
2025-07-16T21:24:03.049575,5.8
2025-07-16T21:24:03.638420,5.8
2025-07-16T21:24:04.280320,5.8
2025-07-16T21:24:04.802627,5.8
2025-07-16T21:24:05.373050,5.8
2025-07-16T21:24:05.924839,5.8
2025-07-16T21:24:06.498640,5.8
2025-07-16T21:24:07.100537,5.8
2025-07-16T21:24:07.707366,5.8
2025-07-16T21:24:08.288160,5.8
2025-07-16T21:24:08.950073,5.8
2025-07-16T21:24:09.460983,5.8
2025-07-16T21:24:10.034327,5.8
2025-07-16T21:24:10.609054,5.8
2025-07-16T21:24:11.198436,5.8
2025-07-16T21:24:11.807557,5.8
2025-07-16T21:24:12.345641,5.6
2025-07-16T21:24:12.913029,5.7
2025-07-16T21:24:13.508567,5.8
2025-07-16T21:24:14.112956,5.8
2025-07-16T21:24:14.684672,5.8
2025-07-16T21:24:15.294231,5.8
2025-07-16T21:24:15.950550,5.8
2025-07-16T21:24:16.458713,5.7
2025-07-16T21:24:17.064974,5.8
2025-07-16T21:24:17.654315,5.8
2025-07-16T21:24:18.290360,5.6
2025-07-16T21:24:18.785916,5.6
2025-07-16T21:24:19.371370,5.8
2025-07-16T21:24:19.930534,5.6
2025-07-16T21:24:20.505265,5.8
2025-07-16T21:24:21.122678,5.6
2025-07-16T21:24:21.698887,5.8
2025-07-16T21:24:22.275330,5.8
2025-07-16T21:24:22.846027,5.8
2025-07-16T21:24:23.461745,5.7
2025-07-16T21:24:24.003325,5.7
2025-07-16T21:24:24.584886,5.8
2025-07-16T21:24:25.165782,5.7
2025-07-16T21:24:25.762063,5.8
2025-07-16T21:24:26.352857,5.8
2025-07-16T21:24:26.920491,5.8
2025-07-16T21:24:27.539260,5.8
2025-07-16T21:24:28.017877,5.8
2025-07-16T21:24:28.590456,5.8
2025-07-16T21:24:29.162141,5.8
2025-07-16T21:24:29.775538,5.8
2025-07-16T21:24:30.377070,5.8
2025-07-16T21:24:31.022394,5.8
2025-07-16T21:24:31.661862,5.8
2025-07-16T21:24:32.292013,5.6
2025-07-16T21:24:32.749859,5.7
2025-07-16T21:24:33.283153,5.8
2025-07-16T21:24:33.830830,5.7
2025-07-16T21:24:34.408869,5.8
2025-07-16T21:24:34.945439,5.8
2025-07-16T21:24:35.529778,5.8
2025-07-16T21:24:36.081903,5.8
2025-07-16T21:24:36.671800,5.8
2025-07-16T21:24:37.259560,5.8
2025-07-16T21:24:37.791548,5.8
2025-07-16T21:24:38.337394,5.8
2025-07-16T21:24:38.930234,5.8
2025-07-16T21:24:39.500017,5.8
2025-07-16T21:24:40.114761,6.6
2025-07-16T21:24:40.651405,5.7
2025-07-16T21:24:41.243888,5.7
2025-07-16T21:24:41.731976,5.7
2025-07-16T21:24:42.341208,5.7
2025-07-16T21:24:42.917550,5.7
2025-07-16T21:24:43.485138,5.7
2025-07-16T21:24:44.061378,5.7
2025-07-16T21:24:44.636542,5.7
2025-07-16T21:24:45.206626,5.7
2025-07-16T21:24:45.753953,5.7
2025-07-16T21:24:46.327484,5.7
2025-07-16T21:24:46.860227,5.8
2025-07-16T21:24:47.451729,5.8
2025-07-16T21:24:48.041592,5.8
2025-07-16T21:24:48.610843,6.5
2025-07-16T21:24:49.171795,6.1
2025-07-16T21:24:49.740096,5.7
2025-07-16T21:24:50.409814,6.2
2025-07-16T21:24:50.956781,5.7
2025-07-16T21:24:51.556692,5.8
2025-07-16T21:24:52.115146,5.6
2025-07-16T21:24:52.718357,5.7
2025-07-16T21:24:53.295859,5.8
2025-07-16T21:24:53.898937,5.7
2025-07-16T21:24:54.473839,5.8
2025-07-16T21:24:55.042304,5.7
2025-07-16T21:24:55.650147,5.8
2025-07-16T21:24:56.182395,5.6
2025-07-16T21:24:56.830261,6.3
2025-07-16T21:24:57.407029,6.6
2025-07-16T21:24:58.018502,6.1
2025-07-16T21:24:58.625492,6.4
2025-07-16T21:24:59.083570,6.4
2025-07-16T21:24:59.387577,5.8
2025-07-16T21:24:59.975081,6.1
2025-07-16T21:25:00.542057,6.6
2025-07-16T21:25:01.169887,5.8
2025-07-16T21:25:01.734257,6.1
2025-07-16T21:25:02.400471,6.0
2025-07-16T21:25:02.996564,5.8
2025-07-16T21:25:03.558153,6.1
2025-07-16T21:25:04.504019,5.2
2025-07-16T21:25:06.113905,4.2
2025-07-16T21:25:06.963970,4.5
2025-07-16T21:25:07.751876,5.4
2025-07-16T21:25:08.639148,4.3
2025-07-16T21:25:09.804904,4.2
2025-07-16T21:25:10.567776,5.6
2025-07-16T21:25:11.220217,5.8
2025-07-16T21:25:11.860726,5.4
2025-07-16T21:25:12.505827,6.5
2025-07-16T21:25:13.085494,5.8
2025-07-16T21:25:13.742162,4.7
2025-07-16T21:25:17.171233,4.2
2025-07-16T21:25:18.313855,4.2
2025-07-16T21:25:19.258501,4.2
2025-07-16T21:25:20.236970,4.2
2025-07-16T21:25:21.041191,4.2
2025-07-16T21:25:21.757866,6.1
2025-07-16T21:25:22.733972,4.5
2025-07-16T21:25:23.481965,5.2
2025-07-16T21:25:24.651954,4.5
2025-07-16T21:25:25.616516,5.6
2025-07-16T21:25:26.715860,6.1
2025-07-16T21:25:27.739900,5.8
2025-07-16T21:25:28.523786,6.0
2025-07-16T21:25:29.380161,5.6
2025-07-16T21:25:30.246430,5.8
2025-07-16T21:25:31.329250,5.3
2025-07-16T21:25:32.140201,5.4
2025-07-16T21:25:33.067622,6.1
2025-07-16T21:25:33.874070,5.7
2025-07-16T21:25:34.977459,5.4
2025-07-16T21:25:35.849041,6.1
2025-07-16T21:25:36.828807,6.1
2025-07-16T21:25:37.650921,5.8
2025-07-16T21:25:38.525787,5.8
2025-07-16T21:25:39.433042,5.1
2025-07-16T21:25:40.389896,5.5
2025-07-16T21:25:41.157509,5.8
2025-07-16T21:25:42.133112,5.3
2025-07-16T21:25:42.994344,5.3
2025-07-16T21:25:43.901109,5.7
2025-07-16T21:25:44.715032,5.8
2025-07-16T21:25:45.559935,5.8
2025-07-16T21:25:46.181966,5.8
2025-07-16T21:25:47.064722,5.8
2025-07-16T21:25:47.992396,4.2
2025-07-16T21:25:48.819149,6.1
2025-07-16T21:25:49.672818,5.8
2025-07-16T21:25:51.341438,5.8
2025-07-16T21:25:52.444892,5.8
2025-07-16T21:25:53.370117,5.8
2025-07-16T21:25:54.185034,5.8
2025-07-16T21:25:54.957379,6.2
2025-07-16T21:25:56.012816,6.2
2025-07-16T21:25:57.033625,4.5
2025-07-16T21:25:58.003091,4.5
2025-07-16T21:25:58.809676,6.4
2025-07-16T21:25:59.677672,5.9
2025-07-16T21:26:00.606951,6.2
2025-07-16T21:26:01.256444,6.1
2025-07-16T21:26:03.123732,4.3
2025-07-16T21:26:04.104548,5.2
2025-07-16T21:26:05.130883,6.1
2025-07-16T21:26:05.978466,6.1
2025-07-16T21:26:07.220194,5.2
2025-07-16T21:26:08.099022,6.4
2025-07-16T21:26:09.550352,4.5
2025-07-16T21:26:11.249394,4.5
2025-07-16T21:26:12.925775,4.5
2025-07-16T21:26:14.830419,4.3
2025-07-16T21:26:16.320366,4.5
2025-07-16T21:26:18.650379,4.3
2025-07-16T21:26:19.834586,4.5
2025-07-16T21:26:21.538409,4.3
2025-07-16T21:26:23.318071,4.5
2025-07-16T21:26:24.816311,4.5
2025-07-16T21:26:26.637951,4.3
2025-07-16T21:26:28.205348,4.5
2025-07-16T21:26:30.084279,4.3
2025-07-16T21:26:32.343070,4.3
2025-07-16T21:26:34.656659,4.3
2025-07-16T21:26:35.452433,6.2
2025-07-16T21:26:36.526911,5.2
2025-07-16T21:26:41.539779,4.3
2025-07-16T21:26:45.904650,4.3
2025-07-16T21:26:53.233585,4.3
2025-07-16T21:26:58.503708,4.2
2025-07-16T21:27:03.075434,4.2
2025-07-16T21:27:03.864308,4.2
2025-07-16T21:27:04.691333,6.1
2025-07-16T21:27:05.993368,5.4
2025-07-16T21:27:06.631539,6.2
2025-07-16T21:27:08.215055,4.5
2025-07-16T21:27:09.066946,6.2
2025-07-16T21:27:10.207853,6.1
2025-07-16T21:27:10.934726,6.1
2025-07-16T21:27:11.816489,6.1
2025-07-16T21:27:12.620584,5.3
2025-07-16T21:27:13.322152,6.6
2025-07-16T21:27:14.022888,5.8
2025-07-16T21:27:15.540555,4.2
2025-07-16T21:27:16.310411,5.8
2025-07-16T21:27:17.040946,5.8
2025-07-16T21:27:17.731682,6.6
2025-07-16T21:27:18.935414,4.2
2025-07-16T21:27:19.921678,4.2
2025-07-16T21:27:21.127198,4.2
2025-07-16T21:27:22.463434,4.2
2025-07-16T21:27:23.576546,4.2
2025-07-16T21:27:24.378027,4.2
2025-07-16T21:27:25.099904,4.2
2025-07-16T21:27:25.948935,4.2
2025-07-16T21:27:26.718147,4.2
2025-07-16T21:27:27.462274,4.2
2025-07-16T21:27:28.763693,4.2
2025-07-16T21:27:30.470578,5.1
2025-07-16T21:27:31.274987,5.8
2025-07-16T21:27:32.061367,6.1
2025-07-16T21:27:33.197944,5.3
2025-07-16T21:27:33.986917,5.3
2025-07-16T21:27:34.827165,5.3
2025-07-16T21:27:35.930589,5.3
2025-07-16T21:27:36.935660,4.2
2025-07-16T21:27:38.789934,4.2
2025-07-16T21:27:39.573324,4.2
2025-07-16T21:27:40.389339,4.2
2025-07-16T21:27:41.202606,4.2
2025-07-16T21:27:42.100011,4.2
2025-07-16T21:27:44.649602,4.2
2025-07-16T21:27:48.227277,4.2
2025-07-16T21:27:49.311837,4.2
2025-07-16T21:27:50.167267,4.2
2025-07-16T21:27:51.477658,4.2
2025-07-16T21:27:52.690722,5.8
2025-07-16T21:27:53.702432,5.8
2025-07-16T21:27:54.559470,5.8
2025-07-16T21:27:55.558644,5.8
2025-07-16T21:27:56.498027,5.8
2025-07-16T21:27:58.841479,4.3
2025-07-16T21:28:00.429081,4.5
2025-07-16T21:28:01.871251,4.5
2025-07-16T21:28:03.425189,4.5
2025-07-16T21:28:04.889770,5.8
2025-07-16T21:28:06.481568,5.1
2025-07-16T21:28:07.928064,5.3
2025-07-16T21:28:09.734790,5.1
2025-07-16T21:28:10.692033,4.2
2025-07-16T21:28:11.431883,4.5
2025-07-16T21:28:12.289512,6.1
2025-07-16T21:28:12.993673,6.1
2025-07-16T21:28:14.026030,4.5
2025-07-16T21:28:14.830264,5.2
2025-07-16T21:28:16.469507,4.5
2025-07-16T21:28:17.289615,5.8
2025-07-16T21:28:18.250714,6.1
2025-07-16T21:28:19.141160,5.8
2025-07-16T21:28:20.110007,6.1
2025-07-16T21:28:20.837414,5.8
2025-07-16T21:28:21.568463,6.2
2025-07-16T21:28:23.343328,5.1
2025-07-16T21:28:24.099169,4.2
2025-07-16T21:28:25.294869,4.2
2025-07-16T21:28:26.332474,4.2
2025-07-16T21:28:27.139050,4.4
2025-07-16T21:28:28.140196,6.1
2025-07-16T21:28:29.091815,6.1
2025-07-16T21:28:29.871288,4.5
2025-07-16T21:28:31.791833,4.2
2025-07-16T21:28:32.553962,4.2
2025-07-16T21:28:33.543206,4.2
2025-07-16T21:28:34.590776,4.2
2025-07-16T21:28:35.920785,4.2
2025-07-16T21:28:37.155689,4.2
2025-07-16T21:28:38.763748,4.2
2025-07-16T21:28:41.226546,4.2
2025-07-16T21:28:42.248039,4.2
2025-07-16T21:28:43.960366,4.2
2025-07-16T21:28:45.713342,4.3
2025-07-16T21:28:47.353870,4.3
2025-07-16T21:28:48.728458,4.2
2025-07-16T21:28:50.246036,4.3
2025-07-16T21:28:51.802698,4.3
2025-07-16T21:28:52.664760,4.5
2025-07-16T21:28:53.414198,6.4
2025-07-16T21:28:54.081340,5.8
2025-07-16T21:28:54.776332,5.8
2025-07-16T21:28:55.784958,5.8
2025-07-16T21:28:57.688299,4.2
2025-07-16T21:28:58.340939,4.5
2025-07-16T21:28:58.984114,6.1
2025-07-16T21:28:59.677430,5.2
2025-07-16T21:29:00.643796,4.5
2025-07-16T21:29:01.414830,5.8
2025-07-16T21:29:02.173277,6.1
2025-07-16T21:29:02.893946,5.2
2025-07-16T21:29:04.789375,4.3
2025-07-16T21:29:05.465346,4.2
2025-07-16T21:29:06.097221,4.2
2025-07-16T21:29:06.658487,4.2
2025-07-16T21:29:07.230239,4.2
2025-07-16T21:29:07.838390,4.2
2025-07-16T21:29:08.441736,4.2
2025-07-16T21:29:09.027397,4.2
2025-07-16T21:29:11.108591,4.2
2025-07-16T21:29:12.172186,4.2
2025-07-16T21:29:13.080683,4.2
2025-07-16T21:29:14.273586,4.2
2025-07-16T21:29:15.221692,4.2
2025-07-16T21:29:16.317333,4.2
2025-07-16T21:29:17.945687,4.2
2025-07-16T21:29:19.660634,4.2
2025-07-16T21:29:21.241865,4.2
2025-07-16T21:29:23.497935,4.2
2025-07-16T21:29:24.607712,4.2
2025-07-16T21:29:25.570582,4.2
2025-07-16T21:29:26.345258,4.2
2025-07-16T21:29:27.746709,4.2
2025-07-16T21:29:28.615756,4.2
2025-07-16T21:29:30.504084,4.2
2025-07-16T21:29:33.360803,4.2
2025-07-16T21:29:35.041651,4.2
2025-07-16T21:29:36.382957,4.2
2025-07-16T21:29:37.393945,4.2
2025-07-16T21:29:38.956828,4.2
2025-07-16T21:29:41.205079,4.2
2025-07-16T21:29:43.596614,4.2
2025-07-16T21:29:46.085697,4.2
2025-07-16T21:29:47.409696,4.2
2025-07-16T21:29:49.030872,4.2
2025-07-16T21:29:51.611293,4.2
2025-07-16T21:29:52.554725,4.2
2025-07-16T21:29:53.499081,4.2
2025-07-16T21:29:54.254100,4.2
2025-07-16T21:29:55.144268,4.2
2025-07-16T21:29:56.085135,4.2
2025-07-16T21:29:57.030376,4.2
2025-07-16T21:29:58.839766,4.2
2025-07-16T21:29:59.625827,4.2
2025-07-16T21:30:00.531041,4.2
2025-07-16T21:30:01.209137,4.2
2025-07-16T21:30:02.074305,4.2
2025-07-16T21:30:03.113061,4.2
2025-07-16T21:30:03.953346,4.2
2025-07-16T21:30:04.654990,4.2
2025-07-16T21:30:06.701887,4.2
2025-07-16T21:30:07.703925,4.2
2025-07-16T21:30:09.026715,4.2
2025-07-16T21:30:13.143765,4.2
2025-07-16T21:30:15.229674,4.2
2025-07-16T21:30:16.571778,4.2
2025-07-16T21:30:17.760857,4.2
2025-07-16T21:30:18.799853,4.2
2025-07-16T21:30:19.558954,4.2
2025-07-16T21:30:20.354025,4.3
2025-07-16T21:30:21.071305,4.3
2025-07-16T21:30:21.881942,4.5
2025-07-16T21:30:23.632626,4.2
2025-07-16T21:30:24.493230,4.2
2025-07-16T21:30:25.222403,4.3
2025-07-16T21:30:26.450934,4.5
2025-07-16T21:30:27.792257,4.3
2025-07-16T21:30:28.460347,5.2
2025-07-16T21:30:29.399710,4.5
2025-07-16T21:30:30.887375,4.5
2025-07-16T21:30:32.490556,4.2
2025-07-16T21:30:34.005578,4.2
2025-07-16T21:30:35.474813,4.2
2025-07-16T21:30:37.053021,4.3
2025-07-16T21:30:38.108157,4.5
2025-07-16T21:30:39.223985,4.3
2025-07-16T21:30:40.491057,4.2
2025-07-16T21:30:42.708964,4.2
2025-07-16T21:30:43.537147,4.2
2025-07-16T21:30:44.902418,4.2
2025-07-16T21:30:45.982372,4.2
2025-07-16T21:30:46.691689,5.2
2025-07-16T21:30:47.460704,4.5
2025-07-16T21:30:48.665013,4.2
2025-07-16T21:30:50.606393,4.2
2025-07-16T21:30:51.628966,4.3
2025-07-16T21:30:52.632290,4.3
2025-07-16T21:30:53.805481,4.3
2025-07-16T21:30:55.338206,4.3
2025-07-16T21:30:56.982084,4.2
2025-07-16T21:30:58.182062,4.2
2025-07-16T21:31:00.596737,4.3
2025-07-16T21:31:02.484548,4.3
2025-07-16T21:31:04.665553,4.3
2025-07-16T21:31:06.622517,4.5
2025-07-16T21:31:07.413225,6.1
2025-07-16T21:31:08.354000,6.2
2025-07-16T21:31:09.233902,5.8
2025-07-16T21:31:10.454310,6.2
2025-07-16T21:31:11.668442,5.8
2025-07-16T21:31:13.323112,5.6
2025-07-16T21:31:15.429755,5.4
2025-07-16T21:31:16.589003,5.8
2025-07-16T21:31:17.623328,5.8
2025-07-16T21:31:19.502745,6.1
2025-07-16T21:31:20.766830,5.8
2025-07-16T21:31:22.270902,5.8
2025-07-16T21:31:24.091547,5.8
2025-07-16T21:31:25.643747,5.8
2025-07-16T21:31:27.089356,5.8
2025-07-16T21:31:28.553281,5.8
2025-07-16T21:31:30.055792,5.8
2025-07-16T21:31:32.716850,5.4
2025-07-16T21:31:34.836426,4.5
2025-07-16T21:31:36.438337,6.1
2025-07-16T21:31:38.230355,6.1
2025-07-16T21:31:39.809829,5.8
2025-07-16T21:31:41.636724,5.4
2025-07-16T21:31:43.867798,4.5
2025-07-16T21:31:45.451438,6.1
2025-07-16T21:31:46.702447,5.4
2025-07-16T21:31:47.867518,6.1
2025-07-16T21:31:48.888869,6.1
2025-07-16T21:31:49.609947,5.8
2025-07-16T21:31:50.282559,6.2
2025-07-16T21:31:51.664439,4.5
2025-07-17T11:39:47.133534,6.77
2025-07-17T11:39:47.985628,2.41
2025-07-17T11:39:48.509548,4.4
2025-07-17T11:39:48.967410,6.97
2025-07-17T11:39:49.430953,6.83
2025-07-17T11:39:49.909128,6.82
2025-07-17T11:39:50.380670,6.89
2025-07-17T11:39:50.855950,6.45
2025-07-17T11:39:51.319785,7.23
2025-07-17T11:39:51.803050,7.64
2025-07-17T11:39:52.259983,7.08
2025-07-17T11:39:52.730915,7.39
2025-07-17T11:39:53.208750,6.86
2025-07-17T11:39:53.653013,6.1
2025-07-17T11:39:54.110238,7.97
2025-07-17T11:39:54.573193,7.97
2025-07-17T11:39:55.077569,6.05
2025-07-17T11:39:55.525496,7.56
2025-07-17T11:39:56.034736,6.87
2025-07-17T11:39:56.509191,6.95
2025-07-17T11:39:56.990776,7.02
2025-07-17T11:39:57.475777,5.99
2025-07-17T11:39:58.025925,7.96
2025-07-17T11:39:58.606533,8.5
2025-07-17T11:39:59.169358,8.97
2025-07-17T11:39:59.643816,10.75
2025-07-17T11:40:00.105571,9.51
2025-07-17T11:40:00.553043,8.76
2025-07-17T11:40:01.021219,9.31
2025-07-17T11:40:01.499214,8.82
2025-07-17T11:40:01.955937,9.0
2025-07-17T11:40:02.448845,7.66
2025-07-17T11:40:02.953138,8.54
2025-07-17T11:40:03.505936,8.58
2025-07-17T11:40:04.077138,9.12
2025-07-17T11:40:04.734265,4.26
2025-07-17T11:40:05.321534,5.22
2025-07-17T11:40:05.894225,6.28
2025-07-17T11:40:06.457566,5.25
2025-07-17T11:40:07.043652,5.73
2025-07-17T11:40:07.623163,9.06
2025-07-17T11:40:08.189507,9.08
2025-07-17T11:40:08.736619,9.83
2025-07-17T11:40:09.316022,7.85
2025-07-17T11:40:09.897081,8.78
2025-07-17T11:40:10.464851,9.5
2025-07-17T11:40:11.013464,8.56
2025-07-17T11:40:11.565778,8.84
2025-07-17T11:40:12.121801,6.48
2025-07-17T11:40:12.704406,6.53
2025-07-17T11:40:13.290544,11.01
2025-07-17T11:40:13.877735,11.22
2025-07-17T11:40:14.450293,10.04
2025-07-17T11:40:15.042590,9.9
2025-07-17T11:40:15.662451,10.81
2025-07-17T11:40:16.281749,9.94
2025-07-17T11:40:16.875226,9.76
2025-07-17T11:40:17.442644,12.29
2025-07-17T11:40:18.016355,10.64
2025-07-17T11:40:18.587575,11.93
2025-07-17T11:40:19.148203,11.64
2025-07-17T11:40:19.730504,13.05
2025-07-17T11:40:20.293065,13.55
2025-07-17T11:40:20.935276,9.73
2025-07-17T11:40:21.524771,9.25
2025-07-17T11:40:22.141105,11.88
2025-07-17T11:40:22.690810,11.85
2025-07-17T11:40:23.243788,11.72
2025-07-17T11:40:23.800787,11.03
2025-07-17T11:40:24.351502,10.82
2025-07-17T11:40:24.897586,10.47
2025-07-17T11:40:25.468752,11.11
2025-07-17T11:40:25.956112,10.8
2025-07-17T11:40:26.397537,10.3
2025-07-17T11:40:26.846660,10.02
2025-07-17T11:40:27.318254,11.21
2025-07-17T11:40:28.083748,13.07
2025-07-17T11:40:28.637631,13.13
2025-07-17T11:40:29.107388,9.31
2025-07-17T11:40:29.547993,8.44
2025-07-17T11:44:56.127408,6.48
2025-07-17T11:44:56.920517,2.75
2025-07-17T11:44:57.397481,4.48
2025-07-17T11:44:57.869677,4.65
2025-07-17T11:44:58.334053,4.72
2025-07-17T11:44:58.811203,6.82
2025-07-17T11:44:59.285001,6.08
2025-07-17T11:44:59.755298,6.88
2025-07-17T11:45:53.557359,6.77
2025-07-17T11:45:54.229886,2.53
2025-07-17T11:45:54.738909,4.12
2025-07-17T11:45:55.239518,6.31
2025-07-17T11:45:55.718151,6.41
2025-07-17T11:45:56.197228,6.38
2025-07-17T11:45:56.692859,6.05
2025-07-17T11:45:57.180596,6.45
2025-07-17T11:45:57.636377,6.95
2025-07-17T11:45:58.107351,7.22
2025-07-17T11:45:58.565159,7.08
2025-07-17T11:45:59.030946,6.85
2025-07-17T11:45:59.511329,6.74
2025-07-17T11:45:59.987255,6.97
2025-07-17T11:46:00.461567,6.74
2025-07-17T11:46:00.937366,7.55
2025-07-17T11:46:01.369643,7.28
2025-07-17T11:46:01.816562,7.82
2025-07-17T11:46:02.298347,6.97
2025-07-17T11:46:02.747359,6.66
2025-07-17T11:46:03.316399,6.57
2025-07-17T11:46:03.915610,7.21
2025-07-17T11:46:04.414266,5.68
2025-07-17T11:46:04.896324,6.96
2025-07-17T11:46:05.418441,6.42
2025-07-17T11:46:05.909242,6.28
2025-07-17T11:46:06.439062,7.62
2025-07-17T11:46:07.006204,6.97
2025-07-17T11:46:07.508077,6.81
2025-07-17T11:46:08.108862,8.26
2025-07-17T11:46:08.724753,8.29
2025-07-17T11:46:09.355520,8.52
2025-07-17T11:46:09.991638,9.01
2025-07-17T11:46:10.637908,4.9
2025-07-17T11:46:11.291672,4.35
2025-07-17T11:46:11.930204,4.24
2025-07-17T11:46:12.610553,4.66
2025-07-17T11:46:13.226467,5.47
2025-07-17T11:46:13.805276,6.04
2025-07-17T11:46:14.376499,5.52
2025-07-17T11:46:14.986477,8.71
2025-07-17T11:46:15.551841,9.08
2025-07-17T11:46:16.125927,8.83
2025-07-17T11:46:16.696287,7.98
2025-07-17T11:46:17.282103,8.78
2025-07-17T11:46:17.895326,7.76
2025-07-17T11:46:18.491002,8.55
2025-07-17T11:46:19.109783,6.88
2025-07-17T11:46:19.733917,5.45
2025-07-17T11:46:20.423325,5.55
2025-07-17T11:46:20.989473,10.32
2025-07-17T11:46:21.567260,11.6
2025-07-17T11:46:22.081859,11.88
2025-07-17T11:46:22.510791,11.19
2025-07-17T11:46:22.956578,11.06
2025-07-17T11:46:23.408257,10.81
2025-07-17T11:46:23.850824,11.07
2025-07-17T11:46:24.289463,10.89
2025-07-17T11:46:24.736956,11.36
2025-07-17T11:46:25.191022,13.46
2025-07-17T11:46:25.651423,12.29
2025-07-17T11:46:26.103795,11.83
2025-07-17T11:46:26.574464,13.34
2025-07-17T11:46:27.101392,10.11
2025-07-17T11:46:27.571247,9.94
2025-07-17T11:46:28.081434,10.5
2025-07-17T11:46:28.570846,9.9
2025-07-17T11:46:29.092575,11.6
2025-07-17T11:46:29.610415,9.99
2025-07-17T11:46:30.148628,11.27
2025-07-17T11:46:30.630319,10.77
2025-07-17T11:46:31.109024,10.23
2025-07-17T11:46:31.598280,10.64
2025-07-17T11:46:32.067513,11.3
2025-07-17T11:46:32.540136,12.2
2025-07-17T11:46:32.989182,10.1
2025-07-17T11:46:33.412806,12.5
2025-07-17T11:46:33.848669,10.96
2025-07-17T11:46:34.283986,11.35
2025-07-17T11:46:34.745907,13.01
2025-07-17T11:46:35.251804,8.16
2025-07-17T11:46:35.720087,6.82
2025-07-17T11:46:36.180586,9.21
2025-07-17T11:46:36.634363,9.2
2025-07-17T11:46:37.060563,9.78
2025-07-17T11:46:37.503438,10.34
2025-07-17T11:46:37.946057,9.46
2025-07-17T11:46:38.404809,9.44
2025-07-17T11:46:38.896605,9.78
2025-07-17T11:46:39.375098,9.23
2025-07-17T11:46:39.866405,9.85
2025-07-17T11:46:40.335367,9.02
2025-07-17T11:46:40.841955,9.71
2025-07-17T11:46:41.358634,10.0
2025-07-17T11:46:41.846737,9.61
2025-07-17T11:46:42.391770,9.58
2025-07-17T11:46:42.930089,12.23
